,new_review
268,맛1 / 양2 / 배달2 / 맛있습니다 잘먹었습니다
269,맛2 / 양2 / 배달2 / 양도많고 맛도좋고 ~ 최고.. 최고에여!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ㅠㅠ
270,맛2 / 양2 / 배달2 / 언제 먹어도 맛있어요~ 이번엔 아침 일찍 시켜서 그런지 약간 덜 끓은? 맛이여서 조금 아쉬웠어요
271,맛2 / 양2 / 배달2 / 맛있어요 그리고 좋아요
272,맛2 / 양2 / 배달2 / 너무 맛있어요~~~
273,맛2 / 양2 / 배달2 / 이번에도 맛있게 잘 먹었습니다. 맛보기 육회가 고추장양념 인걸 몰랐네요.
274,맛2 / 양2 / 배달2 / 맛있고 양 많ㄴ네요
275,맛2 / 양2 / 배달2 / 배달도 빠르고 양도 푸짐하고 최고네요
276,맛2 / 양2 / 배달2 / 뜨겁게  와서 깜놀. 사진이랑 똑같아요 잘먹었습니다
277,"맛2 / 양2 / 배달2 / 이번에는 참치 비빔밥 시켜봤는데 넘나 맛있어요~!!! 메뉴 하나씩 다 시켜보고 있는데 전부 맛있습니다 >,< 양도 많아서 2번 나눠먹었어요!!!"
278,맛2 / 양2 / 배달2 / 지난 주부터 삼계탕 땡겨서 시켜먹구 있어요! 맛있습니다아❤️🥰 다음에도 또 시켜먹을 거예용!
279,맛1 / 양2 / 배달2 / 맛보다 너무 짜서 물넣고 다시 끓엿어요..ㅠ
280,맛2 / 양2 / 배달2 / 따끈할때 와서 잘 먹었습니다. 매번 실망하지않아요
281,맛2 / 양2 / 배달2 / 넘 맛잇어요 양도 많고 넘 마나서 두번에 나눠 먹엇어요
282,맛2 / 양2 / 배달2 / 맛있어요 삼계탕 양도 많고 좋아요
283,맛2 / 양2 / 배달2 / 맛나게잘먹었습니다!~~~
285,맛2 / 양2 / 배달2 / 배달 엄청 빠르고 양도 푸짐해요 ^-^ 맛있게 잘 먹었습니당 ~~~~ ㅎㅎ 🙌🙌
286,맛2 / 양2 / 배달2 / 음청 빨리 왔어요! 맛도 생각보다 좋았습니다아~! 만 ㅡ 근데 고기고명은 원래 없는 건가요?
287,맛1 / 양2 / 배달2 / 든든하게 잘먹었습니다
289,맛2 / 양2 / 배달2 / 맛있어요 담에 또시켜먹을게요~
290,맛1 / 양1 / 배달1 / 솔직히 추천드리기는 어려웠던... 취향에 안맞아서 .. 죄송해요
292,맛2 / 양2 / 배달2 / 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
293,맛2 / 양2 / 배달2 / 존맛! 잘먹었어요~~
294,맛2 / 양2 / 배달2 / 넘맛잇어요 배달도빨라요
295,맛2 / 양2 / 배달2 / 역시 맛나게 잘먹엇어요
296,맛2 / 양2 / 배달2 / 고추장은 3분의2만. 매우 맛남.
297,맛2 / 양2 / 배달2 / 잘먹었어요 ~~~~
298,맛2 / 양2 / 배달2 / 맛있게 잘먹었습니다~♡
299,맛2 / 양2 / 배달2 / 굿굿 맛있습니다 굿굿
300,맛2 / 양2 / 배달2 / 물냉 정말 맛있어요
301,맛2 / 양2 / 배달2 / 배달이 다른 곳으로 가서 제가 주문한 주소 확인해 봤더니 정확히 입력되어 있어서 당황했는데 배달기사분이 보여준 주소랑 다르게 되어있네요 요기요 오류인가 보네요 배달 팁 더 받고 오실 줄 알았는데 그냥 와주셔서 바로 먹을 수 있었어요 식을 줄 알았는데 따뜻하고 맛있네요 배달 앱 문제지 이 가게랑 배달 문제는 아니어서 5점 드렸어요 이 오류 빨리 개선됐으면 좋겠네요
302,맛2 / 양2 / 배달2 / 냉면 시원하고 맛있습니다
303,맛2 / 양2 / 배달2 / 맛있게 잘 먹었습니다!양도 많고 배달도 빨리와서 좋아요~~
304,맛2 / 양2 / 배달2 / 배달 다른데로 가셨을땐 좀 걱정스러웠는데 다행히 근처라서 빠르게 받았네요 잘먹었습니다
305,맛2 / 양2 / 배달2 / 양도 많고 배달도 빠르고 맛있어요~!!
306,맛2 / 양2 / 배달2 / 별기대없이 시켰는데 시원하고 맛있어요면 상태도 괜찮았구요 양도 생각보다 많이 있구요 떡갈비랑 같이 먹으니 딱이네요
307,맛2 / 양2 / 배달2 / 맛있게 잘 먹었어요
309,맛2 / 양2 / 배달2 / 맛있었어요 또 시킬게요
310,맛2 / 양2 / 배달2 / 맛잇습니다. 추천드립니다.
311,맛2 / 양2 / 배달2 / 맛있어요 다음엔 김치찌개말고 된장찌개시켜볼게요
312,맛1 / 양1 / 배달2 / ................
313,맛2 / 양2 / 배달2 / 맛있었어요 밥이 조금더 많았으면하는데 칸이부족하니..보너스 국도 맛있는걸로좀 찌게많이파는뎅
314,맛2 / 양2 / 배달2 / 만두가 아쉽긴한데 부대찌개 맛있었어요
315,맛2 / 양2 / 배달2 / 오랜만에 시켜서 먹었는데 맛있게 잘 먹었습니다찌개는 처음 시켜먹어본것같은데 나쁘지 않아요맛있었어요
316,맛2 / 양2 / 배달2 / 된찌에 떡갈비 맛있어요
317,맛2 / 양2 / 배달2 / 계란 반숙 맛있었습니다
318,맛2 / 양2 / 배달2 / o혼밥대왕o정말 맛있게 잘 먹었습니다!양이 어마어마하네요😁
320,맛2 / 양2 / 배달2 / 비빔밥맛도좋앗구요흙돼지도시락도맛나게먹었읍니다
321,맛2 / 양2 / 배달2 / 양도 많고 음식도 따뜻하게 배달와서 잘먹었습니다
322,맛2 / 양2 / 배달2 / 빠르고 맛나게 잘먹겠습니다
323,맛2 / 양2 / 배달2 / 뭘 시켜도 맛있는듯
324,맛2 / 양2 / 배달2 / 이집 냉면은 정말 최고입니다..정신이번쩍드네요.... 너무마싯어요.. 다음엔 다른것도 시켜먹어볼게요 ~~!!!!
325,맛2 / 양2 / 배달2 / 순두부부대찌개 시켰는데 와 양 진짜 많아요ㅋㅋ 라면사리 추가했는데 따로 포장되서 좋았습니다ㅎㅎ 찌개로 점심 저녁 다 먹었네요
326,맛2 / 양2 / 배달2 / 배달도 빠르게 오구 맛나게 잘먹었어요
327,맛2 / 양2 / 배달2 / 양도 푸짐하고 맛있어요!!
328,맛1 / 양1 / 배달2 / 가성비는좋은데맛은아쉬움밥은 별로인편쌀아쉽찌개는 맛있었음
329,맛2 / 양2 / 배달2 / 맛잇게잘먹엇어요~~
331,맛2 / 양2 / 배달2 / 굿! 맛나요~~~~
332,맛2 / 양2 / 배달2 / 된장찌개 항상 맛있습니다
333,맛2 / 양2 / 배달2 / 맛있어용  냉면맛집인거같아요
334,맛2 / 양2 / 배달2 / 맛나게 먹었어요 양도 상당히 많네요
335,맛2 / 양2 / 배달2 / 고기도 많고 배달도 빨리왔어욥!!
336,맛2 / 양2 / 배달2 / 배달 빠르고 진한 맛이에요 비빔밥이 의외로 참 맛있었어요 담엔 육회비빔밥 시키려구요
337,맛2 / 양2 / 배달2 / 오늘도 뜨끈하게 잘먹었습니다 해장에도 굿~
338,맛2 / 양2 / 배달2 / 역시 한식은 이 집이 짱 👍👍 육회비빔밥 너무 맛있네요 자주 먹을거 같아요!
340,맛2 / 양2 / 배달1 / 야채 엄청 많고 맛있어요
341,맛2 / 양2 / 배달2 / 맛있게잘 먹었숩니댱
343,맛2 / 양2 / 배달2 / 잘먹었어요 ㅎㅎ 잘먹었어요
345,맛2 / 양2 / 배달2 / 맛있어요 또주문할게요
346,맛2 / 양2 / 배달2 / 맛나게 잘 먹었습니다 늘 집밥의 정석입니다
348,맛2 / 양2 / 배달2 / 엄청 맛있어요
349,맛2 / 양2 / 배달2 / 양도 많고 정말 맛있었어요 육회비빔밥 강추해요
350,맛0 / 양1 / 배달2 / 고기의 그특유의비린내가 너무심하고 김치도 바삭함이하나도없어요~
351,맛2 / 양2 / 배달2 / 양도 많고 맛있고.. 항상 포장도 잘 해주시고 너무 좋습니다 ㅎㅎ
352,맛2 / 양2 / 배달2 / 양도 많고 맛있어요! 2틀 먹었어오 ㅎㅎㅎㅎ
353,맛2 / 양2 / 배달2 / 잘먹었습니다~~~~
354,맛1 / 양2 / 배달2 / 맛있고 다 좋았는대ㅡ 너무 푹 끓였는지 뼈가 다 의스러져서 먹기 불편했어요.
355,맛1 / 양1 / 배달1 / 양은 푸짐 맛은 아쉽 ㅎㅎ대박나세요!
356,맛2 / 양2 / 배달2 / 반정도ㅠ목고ㅜ올려용매우니 소스 조절하셈
357,맛2 / 양2 / 배달2 / 맛나게잘먹었습니다~^^
358,맛2 / 양2 / 배달2 / 리뷰 안남기는데 처음 남겨보네요 ㅎㅎ두부추가 했을뿐인데 거의 3인분 정도의 양이 왔습니다ㅎㅎ맛은 말할것도 없이 너무 맛있구요 포장도 랩으로 두번싸서 와서 새는것도 없었고 약간 뜨거울정도로 따뜻하게 잘받았습니다 ㅎㅎ늦은 시간이었는데 감사합니다 잘먹었습니다~!
359,맛2 / 양2 / 배달2 / 비빔냉면 맛있네요 양념장을 따로 또 줘서 취향에 맞게 먹을수 있는게 좋네요
360,맛2 / 양2 / 배달2 / 배고파서 허겁지겁 먹느라 사진은 다른 사람 사진으로 대체할게요 오랜만에 비빔밥 먹고싶어서 고민고민하다가 시켰는데 잘 시킨 것 같습니다:)  잘먹었습니다!
361,맛2 / 양2 / 배달2 / 오랜만에 먹어두 맛있었습니다 매실음료 좋아해서 갠적으로 리뷰음료 매실이 더 좋았어요
362,맛2 / 양2 / 배달2 / 양 개많구 넘맛있어요 흑 ㅠ
363,맛2 / 양2 / 배달2 / 늦긴했지만. 따뜻하고 맛나요
364,맛2 / 양2 / 배달2 / 맛있어요 그리고 좋아요 김치찌개 존맛
365,맛2 / 양2 / 배달2 / 된찌도맛있네요~~~
366,맛2 / 양2 / 배달2 / 비빔밥을 즐겨먹지않는사람도 맛있다고 극찬했어요 자주시켜먹을게요~ 너무맛있어요~
367,맛1 / 양2 / 배달2 / 매번 맛있고 배달도 빨라서 좋은데 오늘은 찌개가 좀... 미지근했어요ㅠ
368,맛2 / 양2 / 배달2 / 혼자 푸짐하게 배부르게 잘 먹었습니다!
369,"맛2 / 양2 / 배달2 / 맛있는 곳은 꼭 리뷰를 남겨야하는법!주말 이른 아침부터 냉면이 먹고 싶어 주문.오이가 없다는 연락에, 무만 있으면 된다는 생각.너무 고우신 목소리의 사장님,속 편안히 먹은 냉면ㅎ맛있게 먹었습니다 감사합니다❤"
370,맛2 / 양2 / 배달2 / 리뷰대로 냉면 진짜 맛있어요!ㅎㅎ육회비빔밥도 리뷰 수 제일 많아서 주문했는데정말 맛있게 잘 먹었습니다!서비스도 감사합니다~
371,맛2 / 양2 / 배달2 / 맛있게 잘 먹었습니다:) 육수도 많이 주시고 감사해요!
372,맛1 / 양1 / 배달2 / 훌륭한맛집입니다ㅎㅎ
373,맛2 / 양2 / 배달2 / 양많고 맛있었어요:) 두명이 먹고 남았네요
374,맛2 / 양2 / 배달2 / 배달이 항상 빨라서 좋아요!!그리고 맛도 깔끔하게 먹기 너무 좋구요👍👍
376,맛2 / 양1 / 배달2 / 맛있네요 배달도 빠르고 양도 괜찮습니다
377,맛2 / 양2 / 배달2 / 새벽의 오아시스같았어요 ㅜㅅㅜ 간편하고 든든하게 잘 먹었습니다!
378,맛2 / 양2 / 배달2 / 오늘도 맛나게 잘먹었습니다 ~~~~
379,맛2 / 양2 / 배달2 / 맛있어요 ㅠㅠ 나중에 또 시켜먹을게요🫶🏻
380,맛2 / 양1 / 배달2 / 다 좋은데 저번이랑 요번이랑 똑같이 시켯는데 양 차이가 눈에 보이네요...ㅠ 맛있어서 자주 시켜먹는곳인데
382,맛2 / 양2 / 배달2 / 저번에 너무 맛있게 먹어서 또 시켰는데 오늘 면들이 다 달라붙어서 왔어요 ㅠㅠㅠ 맛은 여전히 있었어요 ! 물냉도 맛있었지만 비냉이 특히 맛있네요. 주말저녁이라 많이 바쁘셨나봅니다 다음에는 조금 신경써주세요 ^_^
383,맛2 / 양2 / 배달2 / 맛있게 아주 잘먹었어요
384,맛2 / 양2 / 배달2 / 잘 포장되어 신속히 배달 받았습니다. 맛있게 먹었어요.
386,맛2 / 양2 / 배달2 / 좋아요 시킬때마다 편차만 없었으면 좋겠어요
387,맛2 / 양2 / 배달2 / 따땃하니 맛나요 잘먹겠습니다
388,맛1 / 양2 / 배달2 / 양많고 배달도빠르네요 맛도있구요 김치찌개짱짱
389,맛2 / 양2 / 배달2 / 국물이깔끔하고맛도만족합니다
390,맛2 / 양2 / 배달2 / 포장도맛도만족합니다
391,맛2 / 양2 / 배달2 / 포장도깔끔하고맛도만족합니다
392,맛2 / 양2 / 배달2 / 항상 맛있게 잘먹고있습니다. 감사합니다
393,맛2 / 양2 / 배달2 / 잘먹었어요 ~~~~~~
394,맛2 / 양2 / 배달2 / 굿굿베리굿굿굿굿베리굿굿
395,맛2 / 양2 / 배달2 / 인생 냉면을 찾은 것 같습니다. 이빨이 약해서 냉면을 별로 즐기진 않는데 면도 잘 끊기고 살얼음 둥둥 육수가 진짜 대박이네요… 양도 너무 많고 배달도 빨랐어요 ! 이번 여름에 자주 시켜 먹을 것 같아요 ෆ
396,"맛0 / 양0 / 배달0 / 혼밥이라 혼자 먹긴 많은데, 가성비는 별로라 생각함"
397,맛2 / 양2 / 배달2 / 처음엔 밍밍했지만 같이 준 양념 식초 겨자를 추가하니 맛있었음
398,맛2 / 양2 / 배달2 / 맛있게잘먹었습니다 감사합니다
400,맛1 / 양1 / 배달1 / 다 별론데 왜 추천하냐면 이날 음식에 문제 있던걸 다음에 요청사항에 적었더니 잘 해주셔서 그래요
401,맛2 / 양2 / 배달2 / 요청사항 잘 들어주셨어요 감사합니다
402,맛2 / 양2 / 배달2 / 김치찌개  맛나요~~~~~~잘 먹을께요
403,맛2 / 양2 / 배달2 / 따뜻하게 맛나게~~~ 물티슈는 깜놀! 축하드려요 잘먹겠습니다
404,맛2 / 양2 / 배달2 / 맛나고 양 많아요 단품으로 주문시 반찬 없구요 밥 양이 좀 부족 합니다 주문시 참고 하세요
405,"맛2 / 양2 / 배달2 / 사실 냉면이 기성품이잖아요?크게 기대안했는데 농담아니고 제가 여태먹어본 배달음식, 치킨피자햄버거 다 포함해서 이집 냉면이 제일 맛있었습니다....  조금 오반가? 그냥 제 입맛에 가장 잘 맞았다고 표현하는게 맞겠군요.냉면 시켜먹을려고 리뷰찾아보고있는분 계시겠죠? 그냥 시켜머겅ㅋ 마시쪙ㅋ참고로 해장중 술덜깬거아님"
406,맛2 / 양2 / 배달2 / 배달 빠르고 먹을만 합니다그치만 냉면이 너무 맛있어서 기대를 너무 했나봐요 ㅠㅠ냉면 만큼은 평생 어디서 먹었던 것보다 맛있어요
407,맛2 / 양2 / 배달2 / 잘먹었습니다~!! 맛있었어요
409,맛1 / 양1 / 배달2 / 맛있지만 살짝 자극적이고 맵찔이가 먹기에 조금 매웠어요
410,맛2 / 양2 / 배달2 / 맛있게 잘먹었습니다~ 담에 또 주문할게요
411,맛2 / 양2 / 배달2 / 배달 빠르고 맛있어요
412,맛2 / 양2 / 배달2 / 김치찌개가 단연 최고예요!두끼 먹기에 충분한 양이라 고기도시락에 한끼먹고 냉장고 넣어두었다가 다음날 또 한끼 먹곤 한답니다..오늘도 맛있게 잘 먹었습니다~
413,맛2 / 양2 / 배달2 / 코로나 이후 항상 피로감이 있어 힘들었는데여기 냉면육수 진짜 장난 없어요피로가 확 풀리네요
414,맛2 / 양2 / 배달2 / 맛있게 잘먹었다 ~
416,맛2 / 양2 / 배달2 / 잘먹었다 ~~~~~
417,맛2 / 양2 / 배달2 / 냉면도 맛있네요~~~~
418,맛0 / 양0 / 배달0 / 재료좀 신신한걸로 쓰세여 햄먹다가 토나올뻔햇자나요
419,맛2 / 양2 / 배달2 / 매번 같은 메뉴를 먹어도 질리지않는....
424,맛2 / 양2 / 배달2 / 굿짱ㅆㅆㅆㅆㅆㅆㅆㅆㅆㅆㅆㅆ
426,맛2 / 양2 / 배달2 / 맛있었습니다! 잘 먹었어요!
427,맛2 / 양2 / 배달2 / 맛있어요맛있어요맛있어요
428,맛2 / 양2 / 배달2 / 배달도 빠르고 맛있어요~!
429,맛2 / 양2 / 배달2 / 따땃하니.   찌개 굿! 잘먹었습니다
430,맛0 / 양0 / 배달0 / 맵고 맛없어요. 신중히 선택하세요.
431,맛2 / 양2 / 배달2 / 음식도 괜찬고 배달도 빠르네요
432,맛1 / 양1 / 배달2 / 플라스틱 싫어요.. 대체제 생기면 빠빠이
433,맛2 / 양2 / 배달2 / 진짜 맛있다...  맛집 찾았엉!!!순두부흑돼지김치찌개 짱맛!
434,맛2 / 양2 / 배달2 / 너무너무 맛있습니다
437,맛2 / 양2 / 배달1 / 고기가 냄새도 안나고 맛있어요. 다만 김치찌개가 너무 짜서 뜨거운물 섞어 먹었어요. ㅎㅎㅎㅎ
438,맛2 / 양2 / 배달2 / 새벽네시 다 문닫고 그저그런가게밖에없었는데 나타난 구세주
439,맛2 / 양2 / 배달2 / 따뜻하게 ~~~.잘먹었습니다 ~~~~
440,맛2 / 양2 / 배달2 / 정말 한 그릇도 배달해주셔서 너무 좋았어요~~맛도 있었구요!👍👍
441,맛0 / 양0 / 배달1 / 밥은 너무 생쌀같아고요 반찬은 너무 달아서 못먹겠드라고요
442,맛2 / 양2 / 배달1 / 요즘 여기서 자주 시키는데 정말 전부 다 맛있어요오늘은 배달기사분이 배딜요청사항을 안보셔서 좀 아쉽지만 정말 맛있습니다
443,맛2 / 양2 / 배달2 / 배달빠르고 맛도 맛있어요 서비스도 굿굿이에요
445,맛2 / 양2 / 배달0 / 배송시간 60분이라 했지만 훨씬 초과한 80분 지나서 왔습니다. 음식은 맛있었습니다.
446,맛2 / 양2 / 배달2 / 양도 많고 맛있어요 구웃
448,맛2 / 양2 / 배달2 / 늦은 시간에 주문할 수 있어서 넘 좋네요 맛있고 양도 많아요
450,맛2 / 양2 / 배달2 / 요청사항 들어주셔서 감사합니다배달도 23분만에오고 맛있게 잘 먹었어요~
451,"맛2 / 양2 / 배달2 / 분명히 1인분이라고 시켰지만, 잘만 하면 몇 끼는 더 먹을 수 있겠습니다. 자취생에게 한 줄기 희망입니다^^"
452,맛2 / 양2 / 배달2 / 저번에 시켰는데 맛있어서 다른메뉴 시켰는데 너무 맛있어요!
453,맛2 / 양2 / 배달0 / 배달하시는분의 배달 실수가 있어 아직도 식사를 못하고 있습니다.일전에도 같은 메뉴를 시켜 맛이나 양은 미리 알고 있으니리뷰 먼저 작성합니다.
454,맛1 / 양2 / 배달1 / 맛있긴 했는데 육회양이 조금 적어서 아쉬웠어요
455,맛1 / 양1 / 배달2 / 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
456,맛2 / 양2 / 배달2 / 다음에도 시켜먹을께요
457,맛2 / 양2 / 배달2 / 맛있네요 다음에도 시켜먹을깨요
458,맛2 / 양1 / 배달1 / 서비스는 항목이 없어서 아쉽네요. 두부 뺄수있으면 빼달라고 요청사항 넣었지만 물어봄 전화나 이런거 없고 두부 상태보면 주문들어오면 넣고 끓이는 방법같아보이는데 요청사항 보면 뺄수있는거 같은데 소통이 부족하시네요 다른부분에선 괜찮았어요 소통같은 서비스에서 아쉬울뿐
459,맛2 / 양2 / 배달2 / 당면 따로와서 좋아요ㅎㅎ 사진은 제가 넣고 찍은것!스팸이랑 고기 양도 적당했는데 비계가 너ㅓㅓㅓㅓㅓ무 많아요ㅠㅠ 음료수도 잘 마셨슴니다!
460,맛2 / 양2 / 배달2 / 처음시켜봤는데 다 맛있네요ㅎ 딱히 단점이 없습니다. 다음에 또 주문하겠습니다.
462,맛2 / 양2 / 배달2 / 너무 맛있어서  밥한공기 뚝딱했네요
463,맛2 / 양2 / 배달2 / 다음에 또 시킬게요!
464,맛1 / 양2 / 배달2 / 저번에 너무 맛있게 먹고 재주문했어요! 근데 저번엔 살얼음도 많고 간이 적당했는데 오늘은 얼음도 하나도 없고 간도 너무 쎄네요 ㅠㅠ
465,맛2 / 양2 / 배달2 / 배달도 빠르고 맛있어요
466,맛2 / 양2 / 배달2 / 칼칼한 김치찌개 체고🙌🏻 달갈말이는 왜이로케 부드럽꼬 맛있나요? 추천합니다 🤗
